L_52,z,alp_y,beta_y,p,Gamma,R_14,Nnu,eps_gamma,eps_B
1.085230790283814,1.5210516439852388,1.0343557464852133,2.7674605739412206,1.8625065174705513,408.15379173880547,0.20897843152971288,1000,0.3,0.01
2.507333524886694,1.0362853199867272,1.1459198175776866,2.746387547268778,1.7928272432606063,417.16210889713807,0.6173470876197245,1000,0.3,0.01
0.6730190468844615,0.9404637988392504,1.3277064513666343,1.8193244361213141,2.2206436201345374,204.50896391548383,1.783245031699337,1000,0.3,0.01
0.829379943101105,0.8035503673227938,0.9230484718030028,2.341173326499,1.8005934754279878,262.7373460066549,0.577948573455035,1000,0.3,0.01
1.2246578219238298,3.0737332993290085,1.0088039646748128,2.303348879470383,2.1713567176121673,362.4344387715385,0.5964586448493202,1000,0.3,0.01
0.2659405054550051,4.425576863938931,1.3165438185895553,2.472477271607019,1.7827373499860213,258.52574193462175,1.6812393401819894,1000,0.3,0.01
1.6433763326143316,4.715147903300361,1.167077270665738,2.0023281560965427,2.289935184466242,309.8136668718959,1.0645335626656587,1000,0.3,0.01
2.521813377068285,2.825376835228054,1.3202692444793178,2.2369252692535504,2.18822202877747,191.2010300010528,0.6168133241630421,1000,0.3,0.01
1.9661632914050542,1.1788851129464148,1.254736469141724,2.661573386605865,2.0145486690096956,339.7338176184516,0.9552331869142567,1000,0.3,0.01
1.5728067884971837,0.7060232615891537,0.6264570727186711,2.450855814386025,2.4430682115473306,301.6501406925814,0.8213614264094349,1000,0.3,0.01
0.9161394060570361,1.676757232975296,0.8869485780992638,2.3870188084891604,2.2380031404542433,211.49822643141312,1.0268081710866843,1000,0.3,0.01
2.1579125367374323,3.301462186041162,0.8416697047067198,2.442610937924806,2.3257355867638836,403.9944082583303,0.8448830795703055,1000,0.3,0.01
1.904878778428608,1.672436281715125,1.2843146703860298,2.077274988186508,1.965248915602302,206.0628147609775,0.9198976089017159,1000,0.3,0.01
1.2656331448718525,0.8280861837216128,1.171816218072108,2.5618191047482775,2.274593575518513,345.78415102810254,0.4410355739813863,1000,0.3,0.01
1.0030733006320696,0.38137181403142617,0.6332111377970001,2.428996504556365,1.971775032374651,390.96609716469806,1.2037289676153773,1000,0.3,0.01
0.8048815757165574,1.5014759585839377,1.204427950884345,1.8072357404502486,2.6750186701793472,296.7037120528123,1.0515014994123895,1000,0.3,0.01
0.4780024995624213,2.017435860820791,1.1866129195829267,1.7781698465395355,2.3850466327497153,293.10886618026575,1.0977472306921663,1000,0.3,0.01
2.0870207607395064,4.042641705771639,0.7995262327046787,1.7296419621467445,2.2366763758966854,383.7592222247015,1.11134704541286,1000,0.3,0.01
0.27165393188335507,2.811066117221479,0.6466074090192879,2.1744830875820336,2.4183834246747886,409.7975239422815,0.793356513115133,1000,0.3,0.01
0.8008445605303052,0.6174915297388027,0.6292899342942448,2.0481458479225014,2.2318512139954865,293.0798776116548,0.6957845606284562,1000,0.3,0.01
1.1036557094166357,1.2630275900628982,0.9331032367531028,2.539336172079144,2.1642985917284645,247.20876470597312,0.1656934552769968,1000,0.3,0.01
1.675193549878468,0.21776026580563987,1.185115246350439,2.5100549027747325,2.2306518528253276,206.54026468917942,0.86240158041354,1000,0.3,0.01
2.877715476110999,1.0421289786077301,0.89130515151149,2.746600971112575,1.8408901939950786,243.64096628729308,0.1821140075498551,1000,0.3,0.01
1.8148344756537071,0.3191917140357854,0.8458482700471056,2.1506954086302668,2.1115307737987346,425.16898148405016,0.9656809508664552,1000,0.3,0.01
0.8395301778855951,2.6294902758645122,1.0646890658324026,2.08453664559592,2.2450371380022918,153.41391937065356,1.1495296610562773,1000,0.3,0.01
1.547864957698751,0.33055837725350085,1.069148939710771,2.1207886459736205,2.0533195841465104,242.18048254511172,1.125959440768839,1000,0.3,0.01
0.46909020693415276,1.8844402476302187,0.7704823714288659,2.3979645970099215,2.6184711232206714,184.7690745897441,0.7296667792437086,1000,0.3,0.01
2.358352108458279,0.2995720317258138,0.4096573116493635,2.413414141233127,2.127722142856878,220.04358883192916,1.2315122437773904,1000,0.3,0.01
0.9103872733455489,0.33227745997601965,1.501889795860466,2.013791458024761,2.250442225291123,305.6883393532271,1.5867273846125647,1000,0.3,0.01
0.6674735666659953,6.211122896616056,0.987074663178694,2.6019973495085438,2.597575367295933,290.98232568230185,0.7087741155242925,1000,0.3,0.01
0.6815156525897639,1.6448410281913828,1.473173403974792,2.237593193249805,2.3590268760317947,263.525228257085,0.7599448447566599,1000,0.3,0.01
0.9638527002934734,2.3700082562173472,0.9776364464283275,1.930111276262215,2.6296643429320175,303.42191649121014,1.5179635405221814,1000,0.3,0.01
0.7900405912262713,3.5177608936323668,1.0918709213766167,2.1388963909407908,2.2322101729076187,314.22568982452503,0.8858311567682028,1000,0.3,0.01
3.9509101432687705,1.9587918250538228,0.38779565937387683,2.176360875010968,1.8975929033943897,170.34615700455248,2.6315523090625836,1000,0.3,0.01
0.649918252927543,2.2245600018698855,0.836815627751648,2.144656587994999,1.7035511503253118,308.1398110841684,0.708728137789765,1000,0.3,0.01
1.0197572878515968,0.69665453174236,1.318269397338502,2.1562288913387304,1.9501669683814569,234.16162737085185,0.9592814922018292,1000,0.3,0.01
1.016972358605449,1.0106733396696745,0.5310329144706238,2.3390429846609826,2.243051446329646,244.3732597458426,0.5199443963907868,1000,0.3,0.01
1.0171079669698366,1.5413164772478547,1.4622581616972203,2.8023998640580006,2.3872646134576474,249.9712668299747,0.9283323927450522,1000,0.3,0.01
1.0337650409815682,0.3879552543191125,0.79069428855426,2.858891523748734,2.3997094297200214,194.22227113367234,0.6341317769760216,1000,0.3,0.01
0.7490588591452219,1.1400358542402704,0.45433075329242845,2.2175392609951863,1.933171824519105,148.46035745808763,0.35650885423416984,1000,0.3,0.01
0.7046567316002131,0.9624850813597888,0.8777750611558105,2.3695345364839193,2.0638426266017205,286.3529201624015,0.30724089711989233,1000,0.3,0.01
0.5961301273652936,1.9834461208944576,0.7806010163139789,1.754039267040409,2.289753352432118,333.62481774961896,0.9696021396857775,1000,0.3,0.01
0.40946462389686783,1.3267698049677343,0.8341836953639808,2.2555118900398727,1.7552523579600412,256.74275548918195,0.5281007085672054,1000,0.3,0.01
1.1385825366636393,2.579267824445234,1.0335956896552476,1.6500056147788544,2.0177913942720607,186.42284669331062,0.7575043646781632,1000,0.3,0.01
1.8051177234708302,0.4440271635373207,0.906344551514263,2.5477406780719907,2.243621880598423,325.172410943161,0.7727804777338645,1000,0.3,0.01
0.7219131164858942,0.8508377187486853,1.4420572447069706,1.8637031868082867,2.2326121360832927,396.30876285161605,0.6433363551790684,1000,0.3,0.01
0.7152171876759048,0.9221359559632522,0.8198497374026691,2.1452016400597236,2.3847745849361193,288.8568200546107,1.8638043752393032,1000,0.3,0.01
0.8270503545566743,2.2553090877273405,1.197720670570682,1.8872939148311962,2.217770102285706,437.08922954069135,0.7132958081389246,1000,0.3,0.01
0.7585217202999661,1.9628485349203897,0.7358499690503458,2.5476024971063915,2.133097440951517,271.9318187482103,0.597111349557227,1000,0.3,0.01
0.42241719083657703,0.7561031031549135,1.0865132970608014,2.5283549262799228,2.0161543635957795,318.95621052047466,0.48741452721925355,1000,0.3,0.01
2.2683775022664863,1.1874935823299884,1.0213130715202068,2.4533168998419597,2.258207899866525,287.53854911998366,1.2174291425634312,1000,0.3,0.01
1.3013470659232598,1.0643598312843694,1.05416414257056,1.8396782865387142,2.139446354020672,361.2117671678704,0.6490651362407112,1000,0.3,0.01
0.6524524497945392,0.6420696685083503,1.233414151385926,2.140390669732048,2.3507258801200117,335.4140986555635,1.4801771411670128,1000,0.3,0.01
1.1951874761952772,0.5834273367469958,0.83068320612681,1.9136654350159905,1.9246147346722664,372.39561980787107,1.0424983716005893,1000,0.3,0.01
0.7686847330451946,1.0542145165270733,1.0676089692450765,2.618229326158403,2.5555630637111486,311.52171312343893,0.629430692790912,1000,0.3,0.01
0.8807491207794049,1.4354377179431186,1.3034228681562143,1.7926013406583652,2.055024476631997,372.41024954837974,0.9967315418788785,1000,0.3,0.01
1.2440576042939806,0.27794327288903187,1.128567928335557,1.9146220319392728,2.1162023445737663,373.20945934161233,1.0519553884204298,1000,0.3,0.01
1.7714150583658457,1.3308863619141267,1.0452932287878876,2.477401040388085,2.3410836130135753,283.25738621039955,0.5287134298711808,1000,0.3,0.01
2.4885855019199505,1.7776207495788896,0.8718357809564242,2.514189430209087,2.3270971413374966,264.52546177506883,0.9050234542026079,1000,0.3,0.01
2.7797073972336284,2.74342838072391,0.9313218009461938,2.3107415999174954,2.3057808846907735,145.87390190495623,0.9577545975997722,1000,0.3,0.01
0.8612975700422362,0.2888515478469698,1.1327491393554374,2.127165790202705,2.0761335949033084,390.1359970461939,0.836675025873793,1000,0.3,0.01
0.7409299780720279,1.0652436848754305,0.9095378308246986,2.348962902323354,1.7655737029295588,321.7920958832745,1.0914747636347586,1000,0.3,0.01
1.0615801452054503,1.5804329586931471,0.3216007894979037,2.105680759329917,2.1621866656578512,227.09780267348057,0.7494601586010127,1000,0.3,0.01
1.0800484782238022,1.2561027753012481,1.0757564573425598,2.6473444872744514,2.3387717174230485,344.1345166173554,1.7756063314075576,1000,0.3,0.01
0.6436931539371521,4.971834118335889,1.8417269465618866,1.896843635334614,2.285316546746911,438.668376051322,2.876586700733088,1000,0.3,0.01
0.6891576853753112,0.23665043248440762,1.3387923071349415,1.9391852364232405,2.3880013099530677,347.08477513917,0.6581564639391989,1000,0.3,0.01
1.6289965833920896,1.5983835994753646,1.192867896117836,2.029242673278835,2.123413656529041,357.52194585098033,0.31005824400838583,1000,0.3,0.01
2.678027746836065,0.6870320035204804,0.6415901544825335,2.606494130953311,2.039278433441994,387.6580738108387,0.9767684224673752,1000,0.3,0.01
0.8729294767711016,2.584459475601255,0.6293962947672078,2.00521150148473,1.9567567608613599,335.86242912877475,1.013223415062605,1000,0.3,0.01
0.6778839800212516,0.9459380956332105,1.1442803266763026,2.629951244429661,2.313064037421751,389.3405480277409,0.8729904026249103,1000,0.3,0.01
0.8436456453964168,0.1293708879740118,0.9311256956060547,1.880322428870077,2.242764134672584,254.29106206884802,0.43116401034894314,1000,0.3,0.01
0.5504171597475777,0.8370255513044328,1.0297370149514216,2.674555761803664,2.1875388097468482,285.60446519974994,0.9734245251772693,1000,0.3,0.01
0.8489771034555791,1.713314402534122,1.3740177442310386,2.3585215883106114,2.1830974308792928,178.2430368980269,1.2394402562918962,1000,0.3,0.01
1.2884841950600554,1.3162027158927645,0.9728716676399316,2.0462922558972636,2.14170498507531,274.4270379624403,0.5353398866081592,1000,0.3,0.01
0.9523660831787598,0.8915738252950253,0.8888026485153947,2.6115077466404197,2.1166903443744887,285.1007815221224,2.026191954076896,1000,0.3,0.01
2.097500836646225,1.1914707709494898,1.3189802707141058,2.871817106026692,2.3313927139926287,264.7247118590784,0.5339201067297478,1000,0.3,0.01
1.094757436260112,0.49552625803810985,0.9282652688171369,2.455890105598475,2.043095189769709,277.27460194040117,1.1977598473745177,1000,0.3,0.01
1.3346535117438774,0.5177667829118656,0.6600849962882054,2.443281688940979,2.503269659851006,163.40636645983508,0.7560970202905457,1000,0.3,0.01
0.9146127572155708,3.3351374126317914,1.5136317526680756,2.4382852626109544,2.502611695644068,295.06586985836174,0.39218783537900964,1000,0.3,0.01
2.2020735163970553,0.5951348252287725,0.9420136771239062,2.2631035961179493,2.5438822614026018,381.00864771633337,0.8129924624097363,1000,0.3,0.01
0.4802697463695191,0.8931465881013534,0.7630597826928127,2.3236687445143396,2.4471059369929686,371.7418694014798,0.7674922595492019,1000,0.3,0.01
0.8334723054315057,0.8997211167887418,0.6904055681266814,2.2851751160327876,2.083308860425249,292.75445751787316,3.0762318990663635,1000,0.3,0.01
0.49449748918819014,0.5170875482426303,1.3333081164184786,2.5646045096872387,2.387647905034685,358.90047835416084,1.4059776300885853,1000,0.3,0.01
1.6417522296918519,0.5957453196253253,1.1159182628120252,2.4389174309323893,2.1787693089397515,282.5803488974072,2.1235232007030898,1000,0.3,0.01
1.6656132497262237,1.61379038656209,0.9877556404862453,2.1770520691561406,2.2234917563691248,349.06265749786934,1.7347060163562626,1000,0.3,0.01
0.733842716660731,2.6069605550477175,0.6816192717048641,2.587906509692082,2.29286180855382,334.4646286331601,0.8381676087074841,1000,0.3,0.01
2.7043673168411915,2.574409132363985,0.4090600627527511,2.650302737448396,2.155528901909167,292.3318554541144,0.6014385553558057,1000,0.3,0.01
0.8366432220396727,1.976406890286619,0.9310937461922506,2.321319340862946,2.199769818239957,154.8785241593498,2.026161441921751,1000,0.3,0.01
0.43603783059867546,2.330965916732383,0.6138791371581791,1.6336401453008147,2.347793140135321,127.36845236986909,0.47138815217789154,1000,0.3,0.01
0.8447431157261266,1.397554272269764,1.0519728559223758,1.6523596924964448,2.3898732903221585,344.4390115588619,0.8367543368045134,1000,0.3,0.01
1.2411176520566434,1.8854599455049958,1.1049348168624906,3.016558959870287,2.357991623617227,220.98372567213107,0.6099892487138152,1000,0.3,0.01
0.8688061866132266,0.46027219430877153,0.6739861743451458,2.4432984988957247,2.7072616677766463,357.79255288735163,1.1672875671795644,1000,0.3,0.01
3.893515044066954,2.4447703026677536,0.5080139695783992,2.352961739189196,2.6258579733345986,459.5998023531055,2.2230918523132224,1000,0.3,0.01
1.6706821072101805,0.9260667655410728,0.4343449331219227,2.3481481323637587,2.220142935800589,362.0784506661539,0.7382936960050014,1000,0.3,0.01
2.8257326136234537,0.8205002797918536,1.2144882962239143,2.325668674845964,2.227694686536587,282.29053147858394,0.48838963698638516,1000,0.3,0.01
2.29683311097602,2.936886168206226,1.3003266494906787,2.492470695745304,2.2862772462275016,378.2040222868977,1.3842048597158674,1000,0.3,0.01
0.3636836774986196,0.28596744296853255,0.49720240174927033,2.370731028804615,2.329993188111145,426.53575047599804,0.37224801401833646,1000,0.3,0.01
0.7971956366528627,0.7545485566408348,1.6364338085698735,2.659485221558311,2.524018115176693,297.30857091829614,0.9756342615487559,1000,0.3,0.01
0.19454507161051618,1.5343266670075066,1.0627673789890268,2.7951794041154345,2.0632937222132495,397.3427185472502,0.6051922225801509,1000,0.3,0.01
0.6785222267776732,0.27419091904235343,1.185483887405034,2.644844174764319,2.079808892478987,320.830028653389,1.0610649078703018,1000,0.3,0.01
1.9524061860708317,1.1265253341351806,0.5768567577714563,2.3121802171217047,2.178790553535272,338.420299893921,1.0243347625572725,1000,0.3,0.01
0.602946591454225,0.8647077303010269,0.9578923020474347,2.117041195580865,2.807151888872867,214.9643519733231,0.49685682888609944,1000,0.3,0.01
0.6824861379810877,2.046503472741619,0.8380342391144339,1.602101747768693,2.467807927731985,280.5423629333394,2.1018053469061093,1000,0.3,0.01
1.2161382877004407,2.910228986047424,0.9455082662859214,2.5109524294890884,1.883360005666264,237.07052843566782,1.650407604225214,1000,0.3,0.01
1.6038225934084274,1.4817558923561154,1.0763475733609702,2.0139858628046814,2.22587095278425,276.397000247118,0.5234054444414916,1000,0.3,0.01
0.8075195364117452,1.0731015752344584,0.8238664440520436,2.3253032466712655,1.8340130780672688,245.2848469165544,0.4660049321655696,1000,0.3,0.01
0.8577116525526336,4.107541594404711,1.2810952356828798,2.419066239170042,2.2880719179738787,359.9487352218945,0.6703949823696631,1000,0.3,0.01
1.6248069707604247,0.3911953760366893,1.3123486463522187,2.1022524679968146,2.1639345330453468,214.6410556383637,0.42542392432002557,1000,0.3,0.01
1.1646670019448386,0.507790759136512,1.129184409925723,2.34925635326492,2.4686134500692836,242.62118805414556,0.4802554600234474,1000,0.3,0.01
0.8426765678181395,1.743334568949521,1.058198894575136,2.5366962548315617,2.471114750494155,322.58094876753444,1.385595416053487,1000,0.3,0.01
1.2076811250691004,1.774465476183641,1.2186712141365401,2.5244523689844414,2.5459864538717083,271.79061341645127,0.8320105663812698,1000,0.3,0.01
1.046731974045303,0.9463110592795622,0.9664636906592821,2.598848314756946,2.277098080484562,250.309387607159,1.193128487050884,1000,0.3,0.01
1.1650683491551066,0.5870373196190747,0.3359617080558738,2.6293863840899085,2.339107873015837,396.23154745633695,2.3988215847270054,1000,0.3,0.01
3.3225704293615776,2.7787176015634962,1.08097879861989,2.169938390475567,2.444411948185823,276.05572631644156,0.7727821020793971,1000,0.3,0.01
0.8326642708878496,2.6891298340215624,0.7286529846751859,2.2439845659035313,2.3398837322040014,412.99419206077937,0.6250309700564456,1000,0.3,0.01
0.7233531575299433,2.5154704555903167,1.0906278134392922,2.640135589560835,2.049176564518466,217.1308775387508,0.8047270099746291,1000,0.3,0.01
2.3353890091812786,2.00417765278949,0.6487765581453289,2.7530404060847635,2.0253398241722924,80.0,1.372856476714881,1000,0.3,0.01
0.6548033048088243,1.6466960900235592,1.3450487425810165,2.020594560914179,2.312914771112578,304.80262194907385,0.9198410544874872,1000,0.3,0.01
2.8064874549905277,0.7527000391464336,0.7294557178040593,2.3638929314955033,1.8803377621070372,309.46407005643664,0.3235691388892395,1000,0.3,0.01
0.8900134680525138,0.6580152029352432,0.8933550628359708,2.3467516949770797,2.542648531610322,420.97449394859655,0.5836730937713487,1000,0.3,0.01
1.0452997755427935,1.4754667019958,0.8754857722665685,2.3563267379485238,2.0228247526271677,220.97974113071933,0.39266650754368904,1000,0.3,0.01
1.5529820233804559,0.2053455117097167,1.3789927911252775,2.346319636133592,2.450958186753609,313.8354893773686,0.480392738621896,1000,0.3,0.01
2.07065672879406,3.762819290787921,1.1392725181790306,2.579825224362721,2.1657720572057086,213.56991143165288,0.37873376714800727,1000,0.3,0.01
1.8188404651707677,0.8504390663306625,0.5906924196661801,1.9597012740491768,1.8998842726551601,330.58305713071763,1.0536431934469295,1000,0.3,0.01
0.8849879825079591,2.812329625150987,1.458765514696926,1.9834963751848982,2.257117634049769,378.0466006575441,1.229972351992495,1000,0.3,0.01
0.8026333245239123,1.5668971029327188,1.1222383476163944,2.2635286571802946,2.142167178264606,318.68014435351944,0.7531995722791714,1000,0.3,0.01
1.2318087129983546,2.5194043143938223,0.8632492961899096,3.084349564418482,1.9390252615178578,237.8574025423076,0.4794079543892903,1000,0.3,0.01
1.0841881340323032,2.7661323190852523,0.4099127072333937,2.2931285273522093,2.4210502499316933,324.0961094976515,0.8634347424897905,1000,0.3,0.01
0.68020308952359,0.9661891035187115,0.6373918678054169,2.292440758946103,2.2262392270792577,416.3441934222239,0.8200399560616064,1000,0.3,0.01
1.2794583763497474,0.2827327515792763,0.5885542549276666,2.1182559900852924,2.1897985002310394,370.5152941135664,0.5050973341814847,1000,0.3,0.01
1.8157012778944683,1.2593705105818935,1.1401184503911055,2.158525623864913,2.549192088698277,253.39195726435975,0.5334055500009663,1000,0.3,0.01
1.1050648521591402,1.0166967681980217,0.9426167876693619,1.9393737576822816,1.9060367715163913,196.57143373368626,0.7633720554985274,1000,0.3,0.01
2.555888289177547,2.354766637625932,1.2234876399737276,2.3644832145386654,2.5130145312191132,302.5806836776675,0.7079830337103272,1000,0.3,0.01
1.2791314303564458,4.365249662296266,1.0928076348033766,3.010860729988519,2.347278805554436,366.8479462691775,0.5979617117137426,1000,0.3,0.01
0.910749128057205,0.9136576795602844,0.9670647532261935,1.759394176107251,2.2837518197436655,320.4868101833623,0.8062520434664258,1000,0.3,0.01
1.061973462161305,0.5319137209767842,1.2279927427761237,1.715379292699609,1.6924505816871926,237.16093045505318,0.8438113910392845,1000,0.3,0.01
0.7145759991985109,2.094645106590421,0.605258589828821,2.129825027310093,2.3050177413129522,231.2219649691158,1.1124837755743082,1000,0.3,0.01
0.5386017869315034,0.869631102983078,0.9875586874066616,2.7810074313688222,2.1363587141936056,354.94862632149375,1.438318762043997,1000,0.3,0.01
1.3309821213119524,1.0163592872587872,1.110733325645502,2.048594430717545,2.5273967064671825,291.9219103614077,0.6769610741093226,1000,0.3,0.01
0.5993256391906089,1.0638496510545716,1.2657117110201042,2.315624797440949,2.187835598987424,202.33703441417498,0.998678377503036,1000,0.3,0.01
0.8065614560437019,2.2110418723072094,0.624142147069985,2.6677013936944722,1.9136175669026165,237.31219817786354,1.1496121113829223,1000,0.3,0.01
0.9478869525308303,1.7502797629137146,0.8053660783970032,2.084010569809203,2.0902935731902947,341.7034556448734,0.342490147883569,1000,0.3,0.01
1.2599379887940316,1.3443944475535674,1.0898593095516638,1.5076774279655423,2.1093432436612134,332.4344145840708,0.809842827479301,1000,0.3,0.01
1.3187669773332253,1.765938622313378,1.3644865910857393,2.254881375524307,2.2747206652001033,261.3206845691184,0.6883089204908202,1000,0.3,0.01
1.0330691467467703,0.06913798022786259,0.7644694920829247,2.30495165483102,2.1395207459539427,339.19424860866525,0.9222507741602056,1000,0.3,0.01
0.3138674259974693,0.44189727690958674,1.0514624846256557,2.626337475762044,2.426789868242747,273.8673230439757,2.19924709469227,1000,0.3,0.01
0.8834190470298907,2.0894953412196666,0.7177983123258873,2.4244014849004984,2.353042885963875,204.2074489966698,0.7074995361545955,1000,0.3,0.01
0.6279318447043853,3.5701791246146644,0.9987643776763379,1.7397836291644482,2.086986927106946,372.04987372001347,1.1885523146215942,1000,0.3,0.01
0.9353742791460473,1.9713888528253591,0.5784253867520164,2.386242552266359,2.5861216011687187,277.24177394799943,1.325395211047531,1000,0.3,0.01
1.8126605762260972,1.1710009260593954,1.0196406222625027,2.463728888964344,2.2564456364538494,263.91100807257124,1.0692109669478946,1000,0.3,0.01
1.6207590271033243,0.9841865582743621,0.5278012847899535,2.4543369428042063,2.0003170214188533,448.8946191307999,1.074478529213214,1000,0.3,0.01
1.141334464648387,1.4467632601675446,0.7631046949983354,2.2013817602883323,2.084013011688125,397.31283576106676,0.4588226887104203,1000,0.3,0.01
1.3545318255766012,3.4284806827315637,1.4066929112571027,2.627378509775638,2.480934542336419,326.1858650538143,0.7602451399779842,1000,0.3,0.01
0.40940724043162596,0.3531819514564961,1.0916767830663652,2.158946110015012,2.4641806487253213,189.02638462506758,0.8223371549108932,1000,0.3,0.01
1.1240300426103933,0.12745016399581507,0.5361309698308421,2.5430184856295077,2.3820028496774666,366.5708178597866,0.7457409120889014,1000,0.3,0.01
1.4545643898366536,2.0189452862838153,0.919381563924664,2.1028500534113928,2.010384600182195,298.92160155776327,0.5684666433137777,1000,0.3,0.01
0.6546357063029463,0.6369806984654556,1.1600948140280845,1.7842478901491412,2.0522836214265725,255.3519871590379,1.120251309851852,1000,0.3,0.01
1.2750591391037278,1.2115647690430669,0.9749217533803595,2.455819025316759,2.1063286022543726,152.47725263963122,0.7950650164318076,1000,0.3,0.01
0.7957296784234514,1.7851163081250006,0.6565661563144232,2.1972638197232164,2.5167470817993127,443.9844552778136,0.4103846103222424,1000,0.3,0.01
1.8226729013281848,0.274858362159108,0.8883513827437792,2.0395214559285453,2.199890084871225,193.58326120152722,0.5948352926983884,1000,0.3,0.01
1.944590221105122,1.055305692694,1.0584110116785819,2.091418037174741,2.3376281692374,413.88687832623793,0.39200024946014295,1000,0.3,0.01
0.7255176664764842,2.8373182098160274,1.5085680902981542,2.1394381156565387,1.8925000310268727,310.0189995178621,0.38771290714087264,1000,0.3,0.01
2.4054898279547317,0.615713897155701,0.4972919180267612,1.9053823280901987,1.732987751576773,215.74720786260883,1.1387450930798773,1000,0.3,0.01
0.8922149696612219,3.0997384820000065,1.2789697678012284,3.029892041690509,2.185879207374604,347.73254942601125,1.0141044876302412,1000,0.3,0.01
3.445836652425624,0.3827412394380384,0.6830227257578494,2.343685859058607,2.305778673082444,233.4707967188342,1.8150873124974507,1000,0.3,0.01
0.7445818235120565,0.961022558506579,1.4655552120296067,2.5819708657188607,2.232654137404405,230.23610889338687,0.43287441022243,1000,0.3,0.01
1.0389948842958172,2.9482826022418447,1.166762433544168,2.177659510710507,2.2793569092126242,288.006523629403,1.0468434868502103,1000,0.3,0.01
1.136454866662509,0.4541763453628397,1.2607753065402538,1.8863697963933632,2.1629491599633153,270.6959895106567,1.035019342587427,1000,0.3,0.01
0.6373236748233676,0.5012219946873023,0.7440557548579788,2.2184442696751066,2.2435678392219174,223.80032680226628,1.0681524379967087,1000,0.3,0.01
0.3551454990618738,2.5109299599375077,1.1742461245133236,2.4624012987960513,2.289149686511711,305.1503968953195,1.1365033944401841,1000,0.3,0.01
0.6189304519964781,0.9854029532951497,0.8303898623956878,2.112494516990534,2.1295742150648524,339.7003733979508,1.0658869685319563,1000,0.3,0.01
1.911261321136319,1.0359711681677195,0.4776536368698172,1.5829846201526383,1.9438770780519385,380.6075645473825,0.8269600758666455,1000,0.3,0.01
0.821026440741957,0.12110819359068073,0.963098837311628,2.360662542788612,2.14109137098496,227.21634442507525,0.5516383360465474,1000,0.3,0.01
0.8219925360655519,1.3945980849843571,1.2671250725109604,2.341805343712466,2.457459738450988,277.72831236088246,1.3344149385727795,1000,0.3,0.01
2.48452412462527,2.6842734891489872,1.094957999061959,2.15599867378423,1.7277531167752977,193.77033104398882,0.22998823690685385,1000,0.3,0.01
1.344635100249837,0.6036563173114018,1.3024745229571282,2.327431863721442,2.0715084622210758,399.0398562050616,0.48845399297360276,1000,0.3,0.01
1.5240709558968146,0.7978341392394617,0.7485919228057776,2.0021613296242924,2.1994771164266784,397.51036316292596,0.8433909133014705,1000,0.3,0.01
1.6647404004523962,1.5277394101598851,0.7911038519883306,2.642349691915835,1.9120325298062175,269.25852939393184,0.4787274133424669,1000,0.3,0.01
0.5801603306423724,1.8309158472298028,0.9091364229522958,2.4591753737961555,2.518476907360362,420.43053363997956,0.9139512097457535,1000,0.3,0.01
1.0777070849239831,3.53589437275905,1.318235437163242,3.018356284930499,2.1628702081442635,253.07258012199173,0.5009022193985376,1000,0.3,0.01
